date,compound_score
2020-03-20,-0.13045
2020-03-21,-0.0861
2020-03-22,-0.09161515151515151
2020-03-23,-0.09051313131313131
2020-03-24,-0.07970247933884297
2020-03-25,-0.07861404958677685
2020-03-26,-0.0578421568627451
2020-03-27,-0.10148017241379309
2020-03-28,-0.09201818181818182
2020-03-29,-0.08734814814814816
2020-03-30,-0.11923908045977012
2020-03-31,-0.04214098360655738
2020-04-01,-0.08024952380952381
2020-04-02,-0.053752777777777774
2020-04-03,-0.02144811320754717
2020-04-04,-0.006587999999999998
2020-04-05,-0.047496551724137935
2020-04-06,-0.09893170731707317
2020-04-07,-0.08349262295081968
2020-04-08,-0.030692372881355928
2020-04-09,-0.05652868852459017
2020-04-10,-0.14424098360655738
2020-04-11,-0.07602153846153846
2020-04-12,-0.029037254901960782
2020-04-13,-0.05141341463414634
2020-04-14,-0.035476404494382024
2020-04-15,-0.102403125
2020-04-16,-0.061910714285714284
2020-04-17,-0.020149056603773585
2020-04-18,-0.08303176470588236
2020-04-19,0.010892771084337349
2020-04-20,-0.06678813559322035
2020-04-21,-0.09765080645161289
2020-04-22,-0.11702421874999999
2020-04-23,-0.08885322580645161
2020-04-24,-0.06533700787401575
2020-04-25,-0.05427037037037037
2020-04-26,-0.04525384615384615
2020-04-27,0.009153
2020-04-28,-0.04254577464788732
2020-04-29,-0.0470776
2020-04-30,-0.0741234375
2020-05-01,-0.06609407407407408
2020-05-02,-0.038487999999999994
2020-05-03,-0.09404268292682927
2020-05-04,-0.0017464285714285724
2020-05-05,-0.10809767441860464
2020-05-06,-0.043377300613496934
2020-05-07,-0.049337878787878785
2020-05-08,-0.06728666666666666
2020-05-09,-0.04136951219512195
2020-05-10,-0.0007913043478260883
2020-05-11,-0.04779545454545455
2020-05-12,-0.05924716981132075
2020-05-13,-0.08220661764705882
2020-05-14,-0.16987154471544716
2020-05-15,-0.07084326241134752
2020-05-16,-0.04569629629629629
2020-05-17,-0.01830823529411765
2020-05-18,-0.048653076923076924
2020-05-19,-0.07901470588235295
2020-05-20,-0.055242553191489366
2020-05-21,-0.10324620253164557
2020-05-22,-0.11428671875
2020-05-23,-0.025053947368421054
2020-05-24,-0.06045238095238096
2020-05-25,-0.06340901639344262
2020-05-26,-0.07691526717557251
2020-05-27,-0.05964125
2020-05-28,-0.14766503496503497
2020-05-29,-0.07945343511450383
2020-05-30,-0.02651511627906977
2020-05-31,-0.14576095238095238
2020-06-01,-0.1384186046511628
2020-06-02,-0.080371974522293
2020-06-03,-0.12294585987261146
2020-06-04,-0.1075218309859155
2020-06-05,-0.10331678832116788
2020-06-06,-0.12610113636363637
2020-06-07,-0.10618117647058825
2020-06-08,0.02684871794871795
2020-06-09,-0.10608712121212122
2020-06-10,-0.1059695945945946
2020-06-11,-0.09088666666666666
2020-06-12,-0.09660559440559441
2020-06-13,-0.09574040404040404
2020-06-14,-0.06891558441558443
2020-06-15,-0.0992439024390244
2020-06-16,-0.12039025974025973
2020-06-17,-0.07721638418079096
2020-06-18,-0.1278335403726708
2020-06-19,-0.0923489932885906
2020-06-20,-0.05443902439024391
2020-06-21,-0.071172
2020-06-22,-0.08044776119402984
2020-06-23,-0.03357375886524822
2020-06-24,-0.12787142857142858
2020-06-25,-0.1514970588235294
2020-06-26,-0.08669727891156463
2020-06-27,-0.023797752808988767
2020-06-28,-0.04158378378378378
2020-06-29,-0.09319661016949152
2020-06-30,-0.06368156028368795
2020-07-01,-0.03223028169014085
2020-07-02,-0.03951180555555556
2020-07-03,-0.12369652777777779
2020-07-04,-0.06334947368421052
2020-07-05,-0.060031428571428576
2020-07-06,-0.0729791304347826
2020-07-07,-0.05828978102189781
2020-07-08,-0.1055923076923077
2020-07-09,-0.05417246376811594
2020-07-10,-0.05450746268656716
2020-07-11,-0.019685333333333336
2020-07-12,-0.07589220779220779
2020-07-13,-0.11322460317460317
2020-07-14,-0.06682877697841727
2020-07-15,-0.056182876712328765
2020-07-16,-0.07714714285714286
2020-07-17,-0.0669203007518797
2020-07-18,-0.026894936708860763
2020-07-19,-0.07619277108433735
2020-07-20,-0.08782916666666667
2020-07-21,-0.08151417322834645
2020-07-22,-0.07621726618705035
2020-07-23,-0.11121240310077518
2020-07-24,-0.07844044117647059
2020-07-25,-0.10637894736842105
2020-07-26,-0.05708875
2020-07-27,-0.050595238095238096
2020-07-28,-0.07548345864661653
2020-07-29,0.016821969696969696
2020-07-30,0.0014448051948051958
2020-07-31,-0.03832697368421052
2020-08-01,-0.08453820224719101
2020-08-02,-0.029364788732394363
2020-08-03,-0.0680640350877193
2020-08-04,-0.07051901408450705
2020-08-05,-0.06614609375
2020-08-06,-0.0565175572519084
2020-08-07,-0.0061444444444444446
2020-08-08,-0.02885274725274725
2020-08-09,-0.07411392405063291
2020-08-10,-0.03335692307692307
2020-08-11,-0.10353358778625954
2020-08-12,-0.04398881578947369
2020-08-13,-0.0776953947368421
2020-08-14,-0.0432277027027027
2020-08-15,-0.0858061855670103
2020-08-16,0.025877108433734943
2020-08-17,-0.08940634920634921
2020-08-18,-0.06503142857142857
2020-08-19,-0.09909933333333333
2020-08-20,-0.039426282051282055
2020-08-21,-0.09221857142857141
2020-08-22,-0.013342105263157895
2020-08-23,-0.02042142857142857
2020-08-24,-0.0644233870967742
2020-08-25,-0.08810067567567567
2020-08-26,-0.031286330935251794
2020-08-27,-0.11800479041916169
2020-08-28,-0.10056827586206897
2020-08-29,-0.027367901234567903
2020-08-30,-0.035902469135802466
2020-08-31,-0.0717140625
2020-09-01,-0.07969650349650349
2020-09-02,-0.05564246575342465
2020-09-03,-0.07578175675675676
2020-09-04,-0.09065075757575758
2020-09-05,-0.044119540229885054
2020-09-06,0.009522784810126585
2020-09-07,-0.09674380165289256
2020-09-08,-0.06434374999999999
2020-09-09,-0.0566546875
2020-09-10,-0.08339866666666666
2020-09-11,-0.10729224806201551
2020-09-12,0.0018567901234567915
2020-09-13,0.04397291666666667
2020-09-14,-0.11456062992125984
2020-09-15,-0.07162481203007519
2020-09-16,-0.05696074074074074
2020-09-17,-0.059838461538461535
2020-09-18,-0.040860629921259835
2020-09-19,0.020661052631578948
2020-09-20,-0.045387209302325586
2020-09-21,0.03506984126984127
2020-09-22,-0.015562962962962962
2020-09-23,-0.06893245033112583
2020-09-24,-0.12708159509202455
2020-09-25,-0.06386148648648649
2020-09-26,-0.11599250000000001
2020-09-27,0.008353750000000002
2020-09-28,-0.041087850467289716
2020-09-29,-0.04355798319327731
2020-09-30,-0.09945343511450382
2020-10-01,-0.05684769230769231
2020-10-02,-0.012204132231404955
2020-10-03,0.015246067415730334
2020-10-04,0.011833783783783785
2020-10-05,0.01774666666666667
2020-10-06,-0.019073134328358207
2020-10-07,-0.06246031746031746
2020-10-08,0.013247945205479455
2020-10-09,-0.06323095238095239
2020-10-10,-0.058730434782608705
2020-10-11,-0.0398483870967742
2020-10-12,-0.0188176
2020-10-13,-0.09351145038167939
2020-10-14,-0.08121370967741935
2020-10-15,-0.059401418439716316
2020-10-16,-0.05417669172932331
2020-10-17,-0.05428041237113402
2020-10-18,-0.02323861386138614
2020-10-19,-0.06975775862068964
2020-10-20,-0.11184360902255638
2020-10-21,-0.17183306451612904
2020-10-22,-0.10561027397260274
2020-10-23,-0.03379632352941176
2020-10-24,0.021347999999999995
2020-10-25,-0.0028329411764705876
2020-10-26,-0.039437692307692306
2020-10-27,-0.06417142857142857
2020-10-28,-0.03270740740740741
2020-10-29,-0.06227651006711409
2020-10-30,-0.045809090909090903
2020-10-31,-0.043320833333333336
2020-11-01,-0.011406250000000001
2020-11-02,-0.09654296296296297
2020-11-03,-0.09573432835820896
2020-11-04,0.019210563380281688
2020-11-05,-0.05327384615384616
2020-11-06,-0.07915371900826447
2020-11-07,-0.02217105263157895
2020-11-08,0.05648627450980392
2020-11-09,-0.05205511811023622
2020-11-10,-0.10311224489795918
2020-11-11,-0.06053758865248227
2020-11-12,-0.12186258992805755
2020-11-13,-0.11239029850746268
2020-11-14,0.008805681818181817
2020-11-15,-0.04646547619047619
2020-11-16,-0.10895639097744361
2020-11-17,-0.053478417266187045
2020-11-18,-0.07413986013986014
2020-11-19,-0.14764409937888198
2020-11-20,-0.11810964912280701
2020-11-21,-0.03389466666666667
2020-11-22,-0.06884556962025318
2020-11-23,-0.08456640625
2020-11-24,-0.05446074074074074
2020-11-25,-0.06739571428571428
2020-11-26,-0.06765555555555555
2020-11-27,-0.06823880597014925
2020-11-28,-0.12551166666666666
2020-11-29,-0.001756470588235296
2020-11-30,-0.16453586206896553
2020-12-01,-0.021968055555555553
2020-12-02,-0.12318859060402684
2020-12-03,-0.015773103448275864
2020-12-04,-0.06797457627118644
2020-12-05,-0.051446774193548386
2020-12-06,-0.012754929577464788
2020-12-07,-0.06948125
2020-12-08,-0.11013053435114503
2020-12-09,-0.136205303030303
2020-12-10,-0.053391390728476824
2020-12-11,-0.052953125
2020-12-12,-0.006128571428571424
2020-12-13,-0.04648414634146341
2020-12-14,-0.05297307692307692
2020-12-15,-0.0418968992248062
2020-12-16,-0.08237744360902256
2020-12-17,-0.08002173913043478
2020-12-18,-0.09191969696969697
2020-12-19,-0.06573999999999999
2020-12-20,0.05635217391304348
2020-12-21,-0.075962
2020-12-22,-0.07945089285714287
2020-12-23,-0.169083
2020-12-24,-0.09689325842696629
2020-12-25,-0.04686052631578947
2020-12-26,-0.03313529411764706
2020-12-27,-0.06928000000000001
2020-12-28,-0.052956249999999996
2020-12-29,-0.12057499999999999
2020-12-30,-0.0021702380952380927
2020-12-31,0.017019999999999997
2021-01-01,-0.11437397260273972
2021-01-02,0.050721538461538464
2021-01-03,-0.059978571428571416
2021-01-04,-0.04865753424657534
2021-01-05,-0.03077927927927928
2021-01-06,-0.08426513761467891
2021-01-07,-0.07704017094017095
2021-01-08,-0.0358504424778761
2021-01-09,-0.07668378378378378
2021-01-10,-0.11310422535211268
2021-01-11,-0.07017787610619469
2021-01-12,-0.1817773913043478
2021-01-13,-0.08228655462184874
2021-01-14,-0.08114596774193547
2021-01-15,-0.08556176470588235
2021-01-16,-0.07140285714285714
2021-01-17,-0.07382898550724637
2021-01-18,-0.10603571428571427
2021-01-19,-0.047255462184873955
2021-01-20,-0.08090281690140845
2021-01-21,-0.05907906976744186
2021-01-22,-0.04199851851851851
2021-01-23,-0.023866279069767446
2021-01-24,-0.08689113924050633
2021-01-25,0.011666666666666669
2021-01-26,-0.09436067415730338
2021-01-27,-0.0997327731092437
2021-01-28,-0.11013259259259259
2021-01-29,-0.10901370967741936
2021-01-30,-0.056307142857142854
2021-01-31,-0.1057846153846154
2021-02-01,-0.12662
2021-02-02,-0.11000165289256199
2021-02-03,-0.0742373417721519
2021-02-04,-0.10848088235294118
2021-02-05,-0.15503688524590165
2021-02-06,-0.014884883720930232
2021-02-07,-0.039904
2021-02-08,-0.058825833333333334
2021-02-09,-0.03877428571428571
2021-02-10,-0.0828661971830986
2021-02-11,-0.11035
2021-02-12,-0.08899172932330827
2021-02-13,-0.00872441860465116
2021-02-14,0.0379561797752809
2021-02-15,-0.08977280701754385
2021-02-16,-0.0826423076923077
2021-02-17,-0.08183576642335767
2021-02-18,-0.1418202614379085
2021-02-19,-0.1039368
2021-02-20,-0.086
2021-02-21,-0.08232409638554217
2021-02-22,-0.1262888888888889
2021-02-23,-0.13365333333333335
2021-02-24,-0.12517028985507245
2021-02-25,-0.060465432098765426
2021-02-26,-0.07125735294117647
2021-02-27,-0.050262499999999995
2021-02-28,-0.0851635294117647
2021-03-01,0.014161864406779663
2021-03-02,-0.10220737704918031
2021-03-03,-0.11791126760563381
2021-03-04,-0.11687285714285715
2021-03-05,-0.08967272727272728
2021-03-06,-0.10494027777777777
2021-03-07,-0.020701315789473686
2021-03-08,-0.13255714285714285
2021-03-09,-0.06183109243697479
2021-03-10,-0.04596086956521739
2021-03-11,-0.08795866666666666
2021-03-12,-0.10670775862068965
2021-03-13,-0.0350264705882353
2021-03-14,-0.014097468354430381
2021-03-15,-0.02381953125
2021-03-16,-0.12852072072072074
2021-03-17,-0.11028947368421052
2021-03-18,-0.11096333333333332
2021-03-19,-0.03659846153846154
2021-03-20,-0.053160784313725486
2021-03-21,-0.10295
2021-03-22,-0.08986543209876542
2021-03-23,-0.1283794117647059
2021-03-24,-0.06645166666666666
2021-03-25,-0.12042250000000002
2021-03-26,-0.09789259259259259
2021-03-27,-0.05477500000000002
2021-03-28,-0.0471625
2021-03-29,0.05461428571428572
2021-03-30,-0.04589074074074074
2021-03-31,0.002130952380952384
2021-04-01,0.027844117647058825
2021-04-02,0.061247058823529404
2021-04-03,-0.0679764705882353
2021-04-04,-0.053822222222222216
2021-04-05,-0.10155454545454547
2021-04-06,-0.047524
2021-04-07,-0.11475882352941176
2021-04-08,-0.041447222222222226
2021-04-09,-0.08829148936170213
2021-04-10,-0.15277647058823532
2021-04-11,0.11279444444444445
2021-04-12,-0.18337666666666666
2021-04-13,-0.14871052631578946
2021-04-14,-0.10310882352941177
2021-04-15,-0.05666052631578947
2021-04-16,-0.006771428571428569
2021-04-17,0.018044444444444443
2021-04-18,-0.040600000000000004
2021-04-19,-0.04872777777777777
2021-04-20,0.19998620689655172
2021-04-21,0.04312758620689656
2021-04-22,-0.11760975609756098
2021-04-23,-0.079905
2021-04-24,-0.029525
2021-04-25,-0.09586190476190477
2021-04-26,0.05669142857142858
2021-04-27,-0.12905666666666668
2021-04-28,-0.1384026315789474
2021-04-29,-0.13506829268292683
2021-04-30,-0.19461111111111112
2021-05-01,0.01545
2021-05-02,-0.14504117647058823
2021-05-03,0.07800909090909092
2021-05-04,-0.1763076923076923
2021-05-05,-0.061255000000000004
2021-05-06,0.03961212121212121
2021-05-07,-0.01765624999999999
2021-05-08,-0.009686666666666666
2021-05-09,-0.009780000000000011
2021-05-10,-0.024143333333333333
2021-05-11,-0.02088064516129032
2021-05-12,-0.05160212765957447
2021-05-13,0.07210204081632653
2021-05-14,-0.15563076923076924
2021-05-15,-0.15058
2021-05-16,-0.002185714285714291
2021-05-17,-0.10902692307692309
2021-05-18,-0.11285217391304349
2021-05-19,-0.10654473684210526
2021-05-20,-0.0620025
2021-05-21,-0.0733111111111111
2021-05-22,-0.04304000000000001
2021-05-23,0.1345125
2021-05-24,0.023912121212121218
2021-05-25,-0.06573076923076923
2021-05-26,-0.05354222222222222
2021-05-27,0.050858695652173914
2021-05-28,-0.1363925
2021-05-29,-0.08121666666666665
2021-05-30,0.017241176470588232
2021-05-31,0.0417
2021-06-01,-0.05996111111111112
2021-06-02,0.011248837209302321
2021-06-03,0.00820238095238095
2021-06-04,-0.011521875
2021-06-05,-0.0086
2021-06-06,-0.005473333333333338
2021-06-07,0.022900000000000004
2021-06-08,-0.03789512195121952
2021-06-09,-0.10145217391304348
2021-06-10,-0.07726969696969697
2021-06-11,-0.089559375
2021-06-12,0.041318181818181816
2021-06-13,-0.01777222222222222
2021-06-14,-0.04576216216216217
2021-06-15,0.06323333333333332
2021-06-16,-0.019756
2021-06-17,-0.036914999999999996
2021-06-18,-0.082825
2021-06-19,-0.27153333333333335
2021-06-20,0.053766666666666664
2021-06-21,-0.013509090909090906
2021-06-22,0.023339999999999996
2021-06-23,0.03153095238095238
2021-06-24,-0.0647156862745098
2021-06-25,-0.06840689655172413
2021-06-26,-0.18873846153846152
2021-06-27,-0.06620909090909091
2021-06-28,-0.002588888888888891
2021-06-29,-0.02052586206896552
2021-06-30,0.004217021276595743
2021-07-01,-0.014081578947368424
2021-07-02,-0.06438055555555555
2021-07-03,-0.11539444444444442
2021-07-04,-0.057933333333333316
2021-07-05,-0.02496756756756757
2021-07-06,-0.053926190476190475
2021-07-07,0.04844888888888889
2021-07-08,0.02522307692307692
2021-07-09,0.0027363636363636396
2021-07-10,-0.3606375
2021-07-11,0.08813529411764706
2021-07-12,-0.073005
2021-07-13,-0.13377894736842108
2021-07-14,0.015251923076923076
2021-07-15,-0.07395499999999999
2021-07-16,-0.03331785714285714
2021-07-17,0.12344
2021-07-18,-0.06298947368421053
2021-07-19,-0.0308969696969697
2021-07-20,-0.03222702702702703
2021-07-21,0.031821951219512194
2021-07-22,0.03026888888888889
2021-07-23,0.055284848484848485
2021-07-24,-0.19063076923076924
2021-07-25,-0.1391375
2021-07-26,-0.08635882352941177
2021-07-27,-0.020304444444444448
2021-07-28,-0.04269189189189189
2021-07-29,0.01387380952380952
2021-07-30,0.03238571428571428
2021-07-31,-0.12369000000000001
2021-08-01,0.06815263157894737
2021-08-02,-0.019825
2021-08-03,-0.09079777777777777
2021-08-04,-0.007416666666666668
2021-08-05,0.0005215686274509817
2021-08-06,0.0
2021-08-07,-0.07063333333333334
2021-08-08,0.04273846153846154
2021-08-09,0.023223255813953493
2021-08-10,0.06815128205128206
2021-08-11,-0.002141860465116286
2021-08-12,-0.04745365853658537
2021-08-13,0.018351851851851852
2021-08-14,0.0018642857142857152
2021-08-15,-0.10427586206896552
2021-08-16,0.05468867924528303
2021-08-17,-0.009022222222222227
2021-08-18,-0.030148936170212765
2021-08-19,-0.01818888888888889
2021-08-20,-0.061394117647058814
2021-08-21,-0.18044375
2021-08-22,-0.02609411764705883
2021-08-23,0.010396491228070178
2021-08-24,-0.0038384615384615397
2021-08-25,-0.06536274509803922
2021-08-26,-0.015792499999999994
2021-08-27,-0.1298058823529412
2021-08-28,0.008149999999999996
2021-08-29,0.10243076923076924
2021-08-30,0.016594444444444443
2021-08-31,0.027371874999999993
2021-09-01,-0.024523076923076925
2021-09-02,-0.06626046511627906
2021-09-03,-0.10007297297297298
2021-09-04,-0.074325
2021-09-05,0.07819375
2021-09-06,-0.09595263157894737
2021-09-07,-0.042060869565217394
2021-09-08,-0.011825581395348839
2021-09-09,0.0137
2021-09-10,0.06833928571428571
2021-09-11,0.003028571428571428
2021-09-12,-0.027157894736842107
2021-09-13,0.03170731707317073
2021-09-14,-0.054497619047619045
2021-09-15,0.010237837837837839
2021-09-16,-0.10542045454545455
2021-09-17,-0.005903571428571429
2021-09-18,-0.08268
2021-09-19,0.0771086956521739
2021-09-20,-0.024851428571428566
2021-09-21,-0.085454
2021-09-22,-0.0310728813559322
2021-09-23,0.012274074074074074
2021-09-24,-0.023529629629629633
2021-09-25,0.030980000000000004
2021-09-26,0.004495833333333328
2021-09-27,-0.02365121951219512
2021-09-28,-0.10360222222222222
2021-09-29,-0.09838775510204081
2021-09-30,-0.06208301886792453
2021-10-01,-0.01977105263157895
2021-10-02,-0.05898
2021-10-03,0.014110714285714287
2021-10-04,-0.12322045454545455
2021-10-05,0.011156521739130431
2021-10-06,-0.023786046511627912
2021-10-07,0.00779705882352941
2021-10-08,-0.03319142857142857
2021-10-09,-0.15896666666666667
2021-10-10,0.005187499999999998
2021-10-11,0.003880851063829785
2021-10-12,0.014929411764705884
2021-10-13,-0.01454
2021-10-14,-0.03745
2021-10-15,-0.013540000000000002
2021-10-16,-0.16851818181818182
2021-10-17,-0.011466666666666667
2021-10-18,0.07585833333333333
2021-10-19,-0.06448809523809523
2021-10-20,0.004475000000000006
2021-10-21,-0.012193478260869564
2021-10-22,-0.02663333333333333
2021-10-23,-0.2621
2021-10-24,0.037469230769230776
2021-10-25,0.004595121951219511
2021-10-26,0.019413513513513513
2021-10-27,-0.07771578947368421
2021-10-28,-0.08539555555555556
2021-10-29,0.008185294117647056
2021-10-30,-0.04958888888888889
2021-10-31,-0.0032571428571428578
2021-11-01,-0.06291162790697674
2021-11-02,0.014571428571428572
2021-11-03,0.029812903225806448
2021-11-04,-0.013923255813953485
2021-11-05,0.012986666666666659
2021-11-06,-0.19359333333333334
2021-11-07,-0.1258923076923077
2021-11-08,-0.07667272727272727
2021-11-09,-0.11351333333333333
2021-11-10,-0.15408249999999998
2021-11-11,-0.12637714285714285
2021-11-12,-0.08633611111111111
2021-11-13,-0.019815384615384617
2021-11-14,0.013613043478260868
2021-11-15,0.061516666666666664
2021-11-16,-0.03444186046511628
2021-11-17,-0.04226744186046512
2021-11-18,-0.05464864864864864
2021-11-19,-0.17553125
