date,pred,actual
2020-06-22,0.08851917546387718,0.36461244276973426
2020-06-23,0.1608250679983308,-0.13672810772661334
2020-06-24,0.0404273469788278,0.21447668530609137
2020-06-25,0.08857709757119832,-0.026809535395130618
2020-06-26,0.06569908308616898,-0.026809535395130618
2020-06-27,0.02993861327040299,-0.026809535395130618
2020-06-28,0.03982025130487493,-0.0482567347565252
2020-06-29,0.036050632063910557,0.2386064601919996
2020-06-30,0.12248743765904846,0.20643432066643513
2020-07-01,0.14164391225948836,0.12064337844730488
2020-07-02,0.09948350296362787,0.12064337844730488
2020-07-03,0.09179683839967513,0.12064337844730488
2020-07-04,0.091948829064259,0.12064337844730488
2020-07-05,0.09411192659337707,0.14209165019547637
2020-07-06,0.10145738504370544,0.06702484385043282
2020-07-07,0.07938347479640653,0.20375388991547538
2020-07-08,0.11569879286612932,-0.06702350336695809
2020-07-09,0.044981884029682506,-0.07238650964243151
2020-07-10,0.012035735386488042,-0.07238650964243151
2020-07-11,0.02130695940982548,-0.07238650964243151
2020-07-12,0.02644287547740104,-0.10991870637983042
2020-07-13,0.015186332478112158,0.20375388991547538
2020-07-14,0.10794514312368492,0.5254699232372144
2020-07-15,0.24245794989326175,0.20107319106782184
2020-07-16,0.15947916505967713,1.0000000000000002
2020-07-17,0.35957556215229536,1.0000000000000002
2020-07-18,0.448851773431598,1.0000000000000002
2020-07-19,0.41783740455011187,-1.0
2020-07-20,-0.21819263566106295,-0.34852583681356336
2020-07-21,-0.21408697400196447,-0.032171469283827095
2020-07-22,0.04072906073031207,-0.34852583681356336
2020-07-23,-0.03430956779058672,0.20643432066643513
2020-07-24,0.09014931287411872,0.20643432066643513
2020-07-25,0.1571179771467398,0.20643432066643513
2020-07-26,0.1321060725693912,0.18766862444277918
2020-07-27,0.12157687862309002,-0.07506694039339129
2020-07-28,0.036766623308196925,-0.03485216813147872
2020-07-29,0.020527624178285846,0.28150193130156376
2020-07-30,0.1382316214069063,-0.4718500481568695
2020-07-31,-0.06516695636224482,-0.4718500481568695
2020-08-01,-0.15364826850323743,-0.4718500481568695
2020-08-02,-0.12544809257797573,0.11260101380765053
2020-08-03,0.067414478290481,0.07506747658678092
2020-08-04,0.11427996372283354,-0.053618668645219775
2020-08-05,0.04353674593771503,0.1072388118222603
2020-08-06,0.07636765188633308,-0.02412803225739392
2020-08-07,0.0544171801063288,-0.02412803225739392
2020-08-08,0.036730120393595474,-0.02412803225739392
2020-08-09,0.04199051990015445,-0.010723465632349341
2020-08-10,0.04509840456592043,-0.06970500650469671
2020-08-11,0.031117748013658617,0.1930308264281675
2020-08-12,0.10386224622677678,-0.07238543725565458
2020-08-13,0.05142788392090457,-1.3404834771357788e-07
2020-08-14,0.03454174788594648,-1.3404834771357788e-07
2020-08-15,0.053073855867034954,-1.3404834771357788e-07
2020-08-16,0.047612027924827924,0.2144777576928683
2020-08-17,0.1203826759443481,-0.05898087063061
2020-08-18,0.05251813763689973,-0.16890024725217778
2020-08-19,-0.017247790770775956,0.13136858670816853
2020-08-20,0.07368176588215095,0.13404794507235135
2020-08-21,0.11453524882743407,0.13404794507235135
2020-08-22,0.09926797456345003,0.13404794507235135
2020-08-23,0.09811688261700512,-0.1233246134883457
2020-08-24,0.017663149260396555,0.03217200547721674
2020-08-25,0.04062145356874433,0.09383424519721573
2020-08-26,0.08499065248659717,-0.16353831336348132
2020-08-27,0.009772002060125767,-0.05898087063061
2020-08-28,0.010800428685014851,-0.05898087063061
2020-08-29,0.03014878196193964,-0.05898087063061
2020-08-30,0.029461201440729834,0.12868708357043182
2020-08-31,0.08846922621974464,-0.05093716550748306
2020-09-01,0.05001698849602171,0.1903493232904308
2020-09-02,0.09846759676021077,-0.24396705359722137
2020-09-03,-0.006732935523315192,0.01876743885217217
2020-09-04,0.02303498803440647,0.01876743885217217
2020-09-05,0.06487863408977672,0.01876743885217217
2020-09-06,0.056245913635133295,0.01876743885217217
2020-09-07,0.05846587365137069,0.22788259241460665
2020-09-08,0.12044335597793984,0.024128300354089804
2020-09-09,0.07772261026441941,-0.21715792034713027
2020-09-10,-0.026907907200961256,0.005361799840348749
2020-09-11,0.026150626517539986,0.005361799840348749
2020-09-12,0.05707159852723702,0.005361799840348749
2020-09-13,0.050671418034921575,0.018767170755478416
2020-09-14,0.05848716677713167,0.008043302978085462
2020-09-15,0.051465670802808686,-0.0831095731297413
2020-09-16,0.02172179265907207,0.12868601118365489
2020-09-17,0.07974611015513691,-0.00804169439791888
2020-09-18,0.061325481471161514,-0.00804169439791888
2020-09-19,0.037492176348711055,-0.00804169439791888
2020-09-20,0.04474569681960175,0.29490676602330024
2020-09-21,0.13690814875778692,0.11528144455861031
2020-09-22,0.11403773276711945,-0.07506694039339318
2020-09-23,0.023209331707471553,-0.1313672462246957
2020-09-24,-0.007585810903949677,0.42627334200626255
2020-09-25,0.1688498098771991,0.42627334200626255
2020-09-26,0.23215864849007234,0.42627334200626255
2020-09-27,0.20310107477814876,-0.010723465632349341
2020-09-28,0.06431878674742825,0.1823066905540808
2020-09-29,0.0792208527862243,0.016085935714433557
2020-09-30,0.06769756245052316,-0.16622008459791177
2020-10-01,-0.01245923793172507,0.021448941989908876
2020-10-02,0.034507298503147085,0.021448941989908876
2020-10-03,0.0628738493042883,0.021448941989908876
2020-10-04,0.05706637159885431,0.08311118170990596
2020-10-05,0.07451530144229135,-0.04289587325460566
2020-10-06,0.041892850344055946,-1.3404834771357788e-07
2020-10-07,0.040513416327953064,0.18498712130504247
2020-10-08,0.1047937505159584,0.16353992194364791
2020-10-09,0.11957766404782641,0.16353992194364791
2020-10-10,0.10710254922138632,0.16353992194364791
2020-10-11,0.10575140295598674,0.09651548023825868
2020-10-12,0.08426926349710884,-0.0026805647993074916
2020-10-13,0.049132202546397725,-0.14209111400208674
2020-10-14,-0.003284665317040719,0.10187660983687007
2020-10-15,0.06441905111349913,0.08311010932312902
2020-10-16,0.0905599677081717,0.08311010932312902
2020-10-17,0.07937726685315975,0.08311010932312902
2020-10-18,0.07699934409657093,-0.13672918011339028
2020-10-19,0.009644373916496238,-0.05630017178295646
2020-10-20,0.013268973262566403,-0.07774737114435104
2020-10-21,0.02558355575458264,0.06166290996173635
2020-10-22,0.06277545189960426,0.02949157472625697
2020-10-23,0.0662979000088876,0.02949157472625697
2020-10-24,0.056343354436366164,0.02949157472625697
2020-10-25,0.057833304113457495,0.12868708357043182
2020-10-26,0.08940350165477749,-0.1474530478907832
2020-10-27,0.012598407470307521,-0.16890024725217778
2020-10-28,-0.027492607411660375,0.08311010932313093
2020-10-29,0.062495033264529584,-0.12868547499026523
2020-10-30,0.02348246109495848,-0.12868547499026523
2020-10-31,-0.00801256330684924,-0.12868547499026523
2020-11-01,-0.002018166973152269,0.11528144455860839
2020-11-02,0.07932163740506432,0.13941121944451662
2020-11-03,0.10967212225576534,0.3672928735206921
2020-11-04,0.1692115465817383,-0.16621981650121803
2020-11-05,0.02508229623470242,0.029491306629563216
2020-11-06,0.021443058472863083,0.029491306629563216
2020-11-07,0.06039573485037388,0.029491306629563216
2020-11-08,0.055347241469253156,-0.11796241150295736
2020-11-09,0.012792154745908502,0.056300976073039875
2020-11-10,0.05185239196844274,0.2037536218187835
2020-11-11,0.12000397468785334,0.08311010932313093
2020-11-12,0.09325873835456927,0.21179732694190856
2020-11-13,0.11193662220625876,0.21179732694190856
2020-11-14,0.1249047320794666,0.21179732694190856
2020-11-15,0.12398570734900712,0.021447869603130033
2020-11-16,0.06370340918915392,0.03485243622817651
2020-11-17,0.04599274486224559,-0.28418209395582766
2020-11-18,-0.04234620363416697,0.016085935714433557
2020-11-19,0.02339050692235045,0.18766755205600033
2020-11-20,0.11958866179785557,0.18766755205600033
2020-11-21,0.1245666334183695,0.18766755205600033
2020-11-22,0.11695351141259139,0.12332514968173533
2020-11-23,0.09396567340908826,-0.040214102020175196
2020-11-24,0.034534046910261254,0.14477208094643423
2020-11-25,0.08023640473573161,0.14477208094643423
2020-11-26,0.10645810152604962,0.35120680375791086
2020-11-27,0.1648532790562097,0.35120680375791086
2020-11-28,0.18567317028702132,0.35120680375791086
2020-11-29,0.1711877787155039,-0.021447333409740393
2020-11-30,0.05958168566494708,0.05361947293530317
2020-12-01,0.03801619485162678,0.20911582380417185
2020-12-02,0.11744119345951454,0.050938774087649644
2020-12-03,0.0783766138328499,0.12600665281947204
2020-12-04,0.08316746198064064,0.12600665281947204
2020-12-05,0.09449199147807646,0.12600665281947204
2020-12-06,0.09164141958041606,0.04289506896452461
2020-12-07,0.06754498919498478,0.35656981003338617
2020-12-08,0.15778449081426127,-0.17158094609983132
2020-12-09,0.027090048431983704,0.08310984122643716
2020-12-10,0.038325751150922426,0.2466490929283477
2020-12-11,0.137520823879897,0.2466490929283477
2020-12-12,0.1455371159853644,0.2466490929283477
2020-12-13,0.1386599375265361,-0.09651413975478584
2020-12-14,0.02817743520143045,0.13404901745912828
2020-12-15,0.06567456162816676,-0.15817637947478483
2020-12-16,0.013868249192398985,-0.05093716550748498
2020-12-17,0.010804082486313954,-0.11528090836521876
2020-12-18,0.01335702638260268,-0.11528090836521876
2020-12-19,0.0037029858666323134,-0.11528090836521876
2020-12-20,0.0027220350900499096,0.12868681547373806
2020-12-21,0.08604661730335744,-0.06970473840800295
2020-12-22,0.04524709693225834,-0.016085667617737665
2020-12-23,0.03412896304596586,-0.02680980349182438
2020-12-24,0.03853778016393394,-0.02680980349182438
2020-12-25,0.036525695282555316,-0.02680980349182438
2020-12-26,0.03708061800869201,-0.02680980349182438
2020-12-27,0.03824578440759646,-0.15281444558608837
2020-12-28,-0.002682259471644216,-0.12868547499026334
2020-12-29,-0.005294241989090953,6.702417354592649e-07
2020-12-30,0.038133201339252354,0.07238704583582116
2020-12-31,0.07556695475100728,0.07238704583582116
